rule Mouse Gesture staggering requires exactly one direction, got 0: Mouse Down. Disabling staggering.
rule Mouse Gesture argument not direction or name of a Logitech key: M
rule Mouse Gesture argument not direction or name of a Logitech key: o
rule Mouse Gesture argument not direction or name of a Logitech key: u
rule Mouse Gesture argument not direction or name of a Logitech key: s
rule Mouse Gesture argument not direction or name of a Logitech key: e
rule Mouse Gesture argument not direction or name of a Logitech key:  
rule Mouse Gesture argument not direction or name of a Logitech key: D
rule Mouse Gesture argument not direction or name of a Logitech key: o
rule Mouse Gesture argument not direction or name of a Logitech key: w
rule Mouse Gesture argument not direction or name of a Logitech key: n
2025-10-16 22:22:32,387,387     INFO [MainThread] solaar.gtk: version 70a1da48, language en_US (UTF-8)
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]]
2025-10-16 22:22:59,952,952    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click]
2025-10-16 22:22:59,953,953    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Down (staggering: 50px)
2025-10-16 22:22:59,953,953    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click]
2025-10-16 22:22:59,953,953    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Up
2025-10-16 22:22:59,953,953    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click]
2025-10-16 22:22:59,953,953    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Left
2025-10-16 22:22:59,953,953    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click]
2025-10-16 22:22:59,953,953    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Right
2025-10-16 22:22:59,953,953    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click]
2025-10-16 22:22:59,953,953    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Forward Button (pressed)
2025-10-16 22:22:59,953,953    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]
2025-10-16 22:22:59,953,953    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Back Button (pressed)
2025-10-16 22:22:59,953,953    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]
2025-10-16 22:22:59,953,953    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]
2025-10-16 22:22:59,953,953    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click]
2025-10-16 22:22:59,953,953    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Down (pressed)
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Up (pressed)
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluating rules on Notification(11,255,09,10,0006FFFE000000000000000000000000)
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]], Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]]
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]]
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click]
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Down (staggering: 50px)
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click]
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Up
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click]
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Left
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click]
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Right
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click]
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Forward Button (pressed)
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Back Button (pressed)
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click]
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Down (pressed)
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]
2025-10-16 22:22:59,954,954    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Up (pressed)
2025-10-16 22:22:59,955,955    DEBUG [MainThread] logitech_receiver.diversion: evaluating rules on Notification(11,255,09,10,0003FFFF000000000000000000000000)
2025-10-16 22:22:59,955,955    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]], Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]]
2025-10-16 22:22:59,955,955    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]]
2025-10-16 22:22:59,955,955    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click]
2025-10-16 22:22:59,955,955    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Down (staggering: 50px)
2025-10-16 22:22:59,955,955    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click]
2025-10-16 22:22:59,955,955    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Up
2025-10-16 22:22:59,955,955    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click]
2025-10-16 22:22:59,955,955    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Left
2025-10-16 22:22:59,955,955    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click]
2025-10-16 22:22:59,955,955    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Right
2025-10-16 22:22:59,955,955    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click]
2025-10-16 22:22:59,955,955    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Forward Button (pressed)
2025-10-16 22:22:59,955,955    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]
2025-10-16 22:22:59,955,955    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Back Button (pressed)
2025-10-16 22:22:59,956,956    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]
2025-10-16 22:22:59,956,956    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]
2025-10-16 22:22:59,956,956    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click]
2025-10-16 22:22:59,956,956    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Down (pressed)
2025-10-16 22:22:59,956,956    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]
2025-10-16 22:22:59,956,956    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: Key: Brightness Up (pressed)
2025-10-16 22:22:59,956,956    DEBUG [MainThread] logitech_receiver.diversion: evaluating rules on Notification(00,0,00,00,00C3000000060000)
2025-10-16 22:22:59,956,956    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]], Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]]
2025-10-16 22:22:59,956,956    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]]
2025-10-16 22:22:59,956,956    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click]
2025-10-16 22:22:59,957,957    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Down (staggering: 50px)
2025-10-16 22:22:59,957,957    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click]
2025-10-16 22:22:59,957,957    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Up
2025-10-16 22:22:59,957,957    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click]
2025-10-16 22:22:59,957,957    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Left
2025-10-16 22:22:59,957,957    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click]
2025-10-16 22:22:59,957,957    DEBUG [MainThread] logitech_receiver.diversion: evaluate condition: MouseGesture: Mouse Right
2025-10-16 22:22:59,957,957     INFO [MainThread] logitech_receiver.diversion: KeyPress action: ['XF86_AudioNext'] click, group None, modifiers 16
2025-10-16 22:22:59,968,968    DEBUG [MainThread] logitech_receiver.diversion: xtest simulated input <Xlib.display.Display object at 0x783be1b17800> 2 171
2025-10-16 22:22:59,969,969    DEBUG [MainThread] logitech_receiver.diversion: xtest simulated input <Xlib.display.Display object at 0x783be1b17800> 3 171
2025-10-16 22:22:59,980,980    DEBUG [MainThread] logitech_receiver.diversion: evaluating rules on Notification(11,255,09,00,00000000000000000000000000000000)
2025-10-16 22:22:59,980,980    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule[Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]], Rule[Rule[Rule[Key: Brightness Down (pressed), KeyPress: XF86_MonBrightnessDown click], Rule[Key: Brightness Up (pressed), KeyPress: XF86_MonBrightnessUp click]]]]
2025-10-16 22:22:59,980,980    DEBUG [MainThread] logitech_receiver.diversion: evaluate rule: Rule(/home/redyau/.config/solaar/rules.yaml)[Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Down (staggering: 50px), KeyPress: XF86_AudioLowerVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Up, KeyPress: XF86_AudioRaiseVolume click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Left, KeyPress: XF86_AudioPrev click], Rule(/home/redyau/.config/solaar/rules.yaml)[MouseGesture: Mouse Right, KeyPress: XF86_AudioNext click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Forward Button (pressed), KeyPress: XF86_Paste click], Rule(/home/redyau/.config/solaar/rules.yaml)[Key: Back Button (pressed), KeyPress: XF86_Copy click]]
